"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S252",73.84603881835938,131.14987182617188,94.53182983398438,148.262939453125,143.16378784179688,147.31527709960938,133.71047973632812,191.07171630859375,203.6741943359375,213.88742065429688,227.64578247070312,212.41256713867188,202.6365966796875,214.20761108398438,221.475830078125,234.22259521484375,231.62158203125,228.32888793945312,230.6751708984375,234.191650390625,233.54241943359375,229.61764526367188,244.87283325195312,251.8313751220703,252.409423828125,265.8155212402344,264.29071044921875,269.63978576660156,271.412109375,267.5888671875,274.4579162597656,273.90411376953125,271.0311584472656,275.9346618652344,272.96937561035156,193.02743530273438,192.221435546875,234.35137939453125,243.85919189453125,250.1142120361328,233.9588623046875,206.78875732421875,210.80084228515625,170.10659790039062,103.13247680664062,84.66241455078125,71.73956298828125,-57.95648193359375,-55.22418212890625,-8.30120849609375,-33.32720947265625,-49.6591796875,-4.529754638671875,-7.9580078125,-55.9432373046875,-221.0203857421875,-140.45404052734375,-136.1651611328125,-139.37823486328125,-104.63507080078125,-222.16961669921875,-218.2103271484375,-157.36651611328125,-149.34765625,-173.0596923828125,-173.69384765625,-126.88543701171875,-134.52105712890625,-142.8875732421875,-125.63714599609375,-146.30755615234375,-161.54302978515625,-167.0638427734375,-147.8531494140625,-162.77099609375,-200.5145263671875,-225.33807373046875,-278.57373046875,-239.44097900390625,-232.88385009765625,-209.059326171875,-194.284423828125,-202.18035888671875,-193.8289794921875,-210.69781494140625,-150.0491943359375,-187.85308837890625,-193.67340087890625,-221.61712646484375,-184.8031005859375,-260.654052734375,-222.22930908203125,-232.2344970703125,-335.17340087890625,-258.9501953125,-248.322509765625,-375.56103515625,-322.474853515625,-259.1285400390625,-233.432861328125,-308.6278076171875,-272.697509765625,-248.93524169921875,-233.21014404296875,-276.141357421875,-259.93646240234375,-241.20892333984375,-227.59222412109375,-225.5667724609375,-243.0125732421875,-180.69775390625,-203.286376953125,-202.36578369140625,-241.8558349609375,-256.13568115234375,-167.482666015625,-134.54351806640625,-130.68511962890625,-141.02301025390625,-129.95758056640625,-138.0361328125,-86.14141845703125,-75.74188232421875,-74.831298828125,-46.7440185546875,-28.07391357421875,10.813385009765625,-38.10052490234375,-55.8497314453125,-37.43707275390625,-24.846923828125,12.91845703125,-26.4522705078125,1.706298828125,5.73504638671875,-3.009033203125,45.68408203125,49.846038818359375,65.46063232421875,14.93218994140625,27.26263427734375
"S253",20.101654052734375,96.04129028320312,82.57427978515625,148.262939453125,161.191650390625,101.39520263671875,157.48501586914062,161.72604370117188,223.55520629882812,183.5877685546875,208.23651123046875,182.73434448242188,169.87374877929688,202.812744140625,219.28369140625,220.65731811523438,203.94866943359375,223.8199462890625,215.89321899414062,211.41265869140625,228.0777587890625,223.67352294921875,219.46942138671875,257.0738220214844,237.60498046875,254.3148956298828,258.82325744628906,265.03515625,253.70082092285156,267.1502227783203,270.77894592285156,250.36883544921875,271.9888000488281,277.8591003417969,254.28858947753906,32.425262451171875,162.05841064453125,240.90988159179688,274.96229553222656,253.5716094970703,228.34222412109375,212.98526000976562,207.49728393554688,102.76296997070312,-13.53497314453125,79.13406372070312,5.944793701171875,-53.6265869140625,-25.0379638671875,3.795684814453125,-78.384033203125,-102.58428955078125,-54.9769287109375,-131.17718505859375,-163.52386474609375,-270.82281494140625,-127.001708984375,-171.95404052734375,-313.4052734375,-257.015380859375,-222.16961669921875,-256.05841064453125,-290.13848876953125,-266.35174560546875,-358.5426025390625,-476.556396484375,-260.475830078125,-361.18865966796875,-259.408447265625,-297.5313720703125,-313.3961181640625,-340.16644287109375,-358.0013427734375,-249.20477294921875,-291.8997802734375,-366.01446533203125,-247.12939453125,-298.78839111328125,-354.424560546875,-331.05072021484375,-327.9359130859375,-359.65032958984375,-463.538818359375,-335.94482421875,-383.71240234375,-305.6558837890625,-734.8756103515625,-569.2701416015625,-651.8319091796875,-299.8203125,-458.12335205078125,-343.4559326171875,-394.460693359375,-340.4085693359375,-360.057373046875,-534.598876953125,-343.572998046875,-459.80859375,-335.7542724609375,-285.32196044921875,-340.7501220703125,-391.17333984375,-316.8251953125,-338.09210205078125,-445.47613525390625,-423.47503662109375,-592.85009765625,-419.424560546875,-413.42584228515625,-435.788330078125,-270.45025634765625,-356.30694580078125,-310.95733642578125,-471.0140380859375,-574.1605224609375,-215.14373779296875,-183.780029296875,-173.2218017578125,-228.18524169921875,-267.9683837890625,-167.56622314453125,-111.07080078125,-107.31939697265625,-281.26702880859375,-230.96087646484375,-113.5443115234375,-134.3541259765625,-309.88873291015625,-173.1380615234375,-78.1641845703125,-93.35345458984375,-61.02337646484375,-308.77496337890625,-176.88690185546875,-13.09423828125,-91.26263427734375,-37.19964599609375,-62.96868896484375,-12.6522216796875,-267.84088134765625,-119.528564453125
"S254",-241.16705322265625,-47.20513916015625,-22.9832763671875,48.435333251953125,76.86077880859375,59.89471435546875,-194.5,40.9632568359375,75.41482543945312,59.541534423828125,145.60977172851562,87.80792236328125,41.01788330078125,102.31466674804688,80.29208374023438,116.36181640625,142.08648681640625,124.74551391601562,141.8182373046875,149.19036865234375,157.62149047851562,149.34136962890625,173.41094970703125,153.11105346679688,169.79153442382812,160.69729614257812,189.51937866210938,161.54693603515625,213.78988647460938,201.06524658203125,196.37841796875,207.60568237304688,186.3104248046875,195.52838134765625,199.40768432617188,73.45306396484375,116.59201049804688,185.13784790039062,175.59249877929688,88.37481689453125,142.79568481445312,78.4246826171875,83.21429443359375,57.9090576171875,-205.6707763671875,-47.3375244140625,-82.18511962890625,-188.81536865234375,-322.3603515625,-126.9892578125,-190.45477294921875,-269.39739990234375,-194.4178466796875,-348.3267822265625,-355.34417724609375,-351.367919921875,-325.860595703125,-316.27557373046875,-453.40106201171875,-347.68084716796875,-633.460693359375,-379.917236328125,-487.93792724609375,-437.55377197265625,-453.5284423828125,-514.290283203125,-369.6712646484375,-427.019287109375,-404.51434326171875,-423.75616455078125,-464.58935546875,-551.5064697265625,-421.29339599609375,-334.4224853515625,-400.6732177734375,-427.9295654296875,-385.85797119140625,-388.64959716796875,-458.8104248046875,-393.95916748046875,-416.520263671875,-473.3916015625,-462.55426025390625,-456.6922607421875,-527.2802734375,-424.4615478515625,-882.96044921875,-675.75537109375,-799.7060546875,-455.205078125,-531.9908447265625,-429.88641357421875,-466.6358642578125,-503.21282958984375,-459.177734375,-709.626953125,-675.1611328125,-485.80706787109375,-451.7120361328125,-364.5142822265625,-722.7103271484375,-452.3131103515625,-437.75714111328125,-517.3713989257812,-566.0440673828125,-540.7064208984375,-655.196044921875,-745.28857421875,-750.2454833984375,-577.71337890625,-477.96441650390625,-673.1094970703125,-505.90191650390625,-556.8702392578125,-575.865234375,-372.91595458984375,-274.6744384765625,-261.93218994140625,-302.9183349609375,-317.40191650390625,-345.44915771484375,-460.59588623046875,-162.07733154296875,-389.06182861328125,-348.16400146484375,-351.49053955078125,-167.23028564453125,-292.35931396484375,-190.52276611328125,-173.94415283203125,-177.859130859375,-126.841796875,-264.0169677734375,-178.29071044921875,-104.1033935546875,-143.983154296875,-33.29437255859375,-135.478271484375,-79.080078125,-231.56561279296875,-96.09844970703125
"S255",184.94964599609375,242.412109375,230.56976318359375,267.6035461425781,292.4202117919922,296.6894836425781,194.2923583984375,290.1494903564453,289.9588928222656,295.3271484375,327.8949279785156,290.99085998535156,290.5872039794922,303.48248291015625,297.2274169921875,320.86158752441406,326.748779296875,321.6605529785156,333.5747985839844,331.39576721191406,332.0664520263672,337.947509765625,333.94639587402344,306.9895782470703,334.31446838378906,328.47625732421875,343.3217010498047,324.21095275878906,353.060791015625,341.46087646484375,339.4453125,354.154541015625,330.9096221923828,338.7679748535156,346.7900390625,347.79676818847656,310.4127655029297,329.9632568359375,303.52842712402344,290.7622528076172,312.3685607910156,264.1884307861328,275.32366943359375,273.2624816894531,162.63623046875,193.90512084960938,207.4581298828125,125.816650390625,72.6314697265625,122.14163208007812,81.51348876953125,63.038482666015625,59.621551513671875,18.981292724609375,-13.37701416015625,1.239166259765625,13.75592041015625,5.889739990234375,-25.998291015625,-12.65618896484375,-136.44415283203125,-117.6241455078125,-68.417724609375,-57.66937255859375,-78.83331298828125,-72.4149169921875,-38.92132568359375,-46.2047119140625,-53.6805419921875,-39.0008544921875,-57.84246826171875,-71.0264892578125,-139.82489013671875,-60.53045654296875,-74.197265625,-72.63494873046875,-116.87841796875,-102.77294921875,-135.69921875,-138.77093505859375,-118.5379638671875,-105.4720458984375,-114.08258056640625,-107.1314697265625,-122.298583984375,-70.03173828125,-131.9483642578125,-89.1954345703125,-71.367431640625,-103.26446533203125,-53.888671875,-27.75042724609375,-68.750732421875,-76.24981689453125,-83.051513671875,-77.80096435546875,-130.62298583984375,-60.8154296875,-57.83447265625,-34.7509765625,-147.12591552734375,-45.179931640625,-41.85369873046875,-75.67730712890625,-86.2774658203125,-70.470947265625,-70.73583984375,-146.48321533203125,-148.3829345703125,-45.177001953125,-27.13604736328125,-89.66748046875,-12.5965576171875,36.44140625,47.90130615234375,69.78564453125,105.23117065429688,85.58401489257812,75.46694946289062,123.015380859375,80.64205932617188,38.96893310546875,168.557373046875,82.576904296875,113.16119384765625,65.22540283203125,153.8699951171875,95.64389038085938,128.20303344726562,142.80477905273438,84.6689453125,177.849365234375,148.70346069335938,165.64822387695312,94.34478759765625,102.9415283203125,144.0489501953125,124.48394775390625,126.99261474609375,147.53302001953125,197.68170166015625
"S256",101.5260009765625,153.146728515625,48.366058349609375,135.00924682617188,208.359130859375,167.64669799804688,146.97772216796875,227.286376953125,190.70327758789062,212.9482421875,241.99298095703125,212.69146728515625,218.57806396484375,204.83782958984375,149.47848510742188,235.260498046875,196.51663208007812,186.47384643554688,224.25759887695312,232.49508666992188,244.49058532714844,255.63076782226562,239.24237060546875,243.12948608398438,273.2640075683594,254.04922485351562,255.8996124267578,275.1156921386719,265.5823974609375,251.76097106933594,272.00909423828125,246.61195373535156,243.09756469726562,282.9317626953125,267.91969299316406,240.42898559570312,252.1802978515625,232.21038818359375,204.13742065429688,244.80242919921875,185.71157836914062,183.81369018554688,169.296630859375,129.546630859375,106.74200439453125,33.078948974609375,-2.885406494140625,-160.29931640625,-310.249755859375,-89.42626953125,-172.507568359375,-176.5372314453125,-223.43975830078125,-544.6256103515625,-421.35357666015625,-439.86968994140625,-339.84515380859375,-558.1763916015625,-626.8359375,-578.5997314453125,-658.254150390625,-692.17919921875,-515.3126831054688,-671.267578125,-673.3621826171875,-685.62158203125,-541.6846923828125,-431.447509765625,-463.7236328125,-624.3941650390625,-674.49755859375,-696.4429931640625,-590.762451171875,-574.0802001953125,-621.2847900390625,-668.8194580078125,-813.46630859375,-702.0010986328125,-649.415283203125,-869.54345703125,-684.1292724609375,-633.9368896484375,-757.0526123046875,-749.621826171875,-702.997802734375,-697.527099609375,-672.21435546875,-553.1097412109375,-632.98046875,-606.67431640625,-585.8203125,-589.9620361328125,-720.509033203125,-615.83251953125,-681.359619140625,-582.5845947265625,-538.1763916015625,-634.58203125,-536.3406982421875,-745.6966552734375,-610.2841796875,-691.1278076171875,-713.12646484375,-600.083740234375,-564.749267578125,-629.5316162109375,-668.5,-774.64599609375,-595.3502197265625,-492.81146240234375,-626.45849609375,-515.824462890625,-535.31103515625,-574.755615234375,-658.178955078125,-411.21630859375,-499.93585205078125,-800.21240234375,-351.3367919921875,-279.2779541015625,-245.609130859375,-239.84722900390625,-205.1737060546875,-348.77215576171875,-219.62255859375,-365.4749755859375,-212.98236083984375,-315.06298828125,-240.4681396484375,-220.71343994140625,-142.52752685546875,-462.26129150390625,-167.47418212890625,-133.04266357421875,-43.87939453125,-55.9774169921875,14.441131591796875,-86.9661865234375,-159.67901611328125,-43.22698974609375,-90.789306640625
"S257",49.753936767578125,98.10687255859375,17.592041015625,40.773651123046875,98.60845947265625,74.458740234375,100.4190673828125,175.38421630859375,129.6392822265625,157.18798828125,196.94931030273438,159.3519287109375,188.18646240234375,190.45846557617188,125.47439575195312,195.12945556640625,190.43701171875,165.00946044921875,184.06341552734375,209.41262817382812,191.70928955078125,212.87722778320312,221.20782470703125,195.31448364257812,241.91195678710938,221.24853515625,206.72616577148438,240.08950805664062,245.07608032226562,204.72708129882812,233.80990600585938,220.69967651367188,206.21722412109375,240.56393432617188,243.08096313476562,198.36697387695312,199.9031982421875,194.1474609375,167.75143432617188,195.02862548828125,141.10797119140625,116.32754516601562,99.67333984375,71.0084228515625,-16.59466552734375,-141.05657958984375,-137.36181640625,-338.68109130859375,-459.39569091796875,-473.2076416015625,-592.3814697265625,-682.972412109375,-709.767822265625,-956.63720703125,-968.1829833984375,-956.0682373046875,-998.0146484375,-1115.6297607421875,-1121.1192626953125,-1088.497314453125,-1271.258056640625,-1163.4365234375,-1014.5792236328125,-1418.808349609375,-1309.426025390625,-1260.5826416015625,-1091.8089599609375,-1167.1981201171875,-1171.308349609375,-1220.3851318359375,-1265.4139404296875,-1179.9737548828125,-1061.61181640625,-1094.67333984375,-1243.6055908203125,-1308.3389892578125,-1336.1048583984375,-1318.6763916015625,-1320.577880859375,-1502.751708984375,-1287.25146484375,-1290.2481689453125,-1333.0289306640625,-1322.8382568359375,-1329.9737548828125,-1340.06396484375,-1338.0439453125,-1192.376708984375,-1224.885498046875,-1191.0498046875,-1234.2740478515625,-1217.37451171875,-1339.681396484375,-1196.6397705078125,-1254.703125,-1121.1212158203125,-1101.45263671875,-1157.205810546875,-1221.6409912109375,-1390.009765625,-1252.3446044921875,-1195.9874267578125,-1259.699462890625,-1147.070556640625,-1288.747802734375,-1209.958740234375,-1314.67724609375,-1368.571044921875,-1257.0787353515625,-1235.9375,-1207.961181640625,-1160.791015625,-1024.8677978515625,-1077.31396484375,-1046.6865234375,-899.6007080078125,-935.697021484375,-1045.106689453125,-642.5384521484375,-509.09649658203125,-558.655517578125,-498.5386962890625,-442.35870361328125,-498.3055419921875,-420.28515625,-547.4720458984375,-479.04351806640625,-429.34930419921875,-403.0343017578125,-282.275634765625,-278.44842529296875,-530.480712890625,-319.16107177734375,-264.33929443359375,-192.0665283203125,-145.322509765625,-102.70648193359375,-217.7906494140625,-285.11297607421875,-219.7657470703125,-260.4195556640625
"S258",65.76730346679688,137.2662353515625,77.11508178710938,7.53704833984375,43.540802001953125,50.753082275390625,139.78506469726562,192.5721435546875,157.54498291015625,163.4559326171875,208.23825073242188,164.02252197265625,216.12075805664062,241.559814453125,186.3880615234375,214.2872314453125,252.0172119140625,212.33981323242188,201.32785034179688,246.0686798095703,201.92822265625,237.00738525390625,257.4740905761719,197.50924682617188,246.65701293945312,230.83526611328125,211.14743041992188,253.07533264160156,266.35308837890625,205.790283203125,239.87384033203125,258.16033935546875,238.20916748046875,194.14981079101562,248.4295196533203,226.70394897460938,207.96804809570312,216.93984985351562,201.72232055664062,184.12173461914062,155.469482421875,128.74920654296875,93.83322143554688,103.98101806640625,-101.54364013671875,-220.53271484375,-134.59429931640625,-331.590576171875,-415.40728759765625,-763.2235107421875,-930.541015625,-1140.277587890625,-1179.1683349609375,-1152.4569091796875,-1319.501220703125,-1386.7635498046875,-1483.8692626953125,-1571.413818359375,-1436.0584716796875,-1481.8616943359375,-1816.347412109375,-1509.598388671875,-1370.05078125,-2110.66015625,-1865.671142578125,-1746.98583984375,-1542.822021484375,-1954.421142578125,-1816.47119140625,-1716.347412109375,-1751.667236328125,-1490.577880859375,-1500.7999267578125,-1566.837646484375,-1746.734375,-1883.4375,-1710.607177734375,-1827.23974609375,-1907.21337890625,-1930.17822265625,-1717.29052734375,-1780.44677734375,-1727.020263671875,-1641.04150390625,-1644.52734375,-1801.572021484375,-1842.677001953125,-1780.687744140625,-1662.440185546875,-1652.452880859375,-1814.706298828125,-1766.882080078125,-1786.12060546875,-1690.379638671875,-1684.88427734375,-1606.986572265625,-1586.59765625,-1558.55859375,-1726.023681640625,-1890.318359375,-1792.11767578125,-1519.7479248046875,-1668.76611328125,-1507.1343994140625,-1944.984130859375,-1672.185791015625,-1788.56298828125,-1808.34375,-1872.71533203125,-1958.30126953125,-1672.567138671875,-1729.87353515625,-1298.60986328125,-1357.8455810546875,-1148.50634765625,-1236.9515380859375,-1237.0528564453125,-962.0042724609375,-762.2554931640625,-597.47509765625,-672.2109375,-624.387939453125,-535.6351318359375,-400.87945556640625,-477.5894775390625,-511.10369873046875,-571.12060546875,-370.26849365234375,-374.36016845703125,-147.03131103515625,-246.06317138671875,-304.6763916015625,-305.975341796875,-261.7430419921875,-264.62225341796875,-124.1109619140625,-180.863525390625,-240.092041015625,-317.05810546875,-340.956787109375,-294.843505859375
"S259",233.32955932617188,176.47735595703125,205.65753173828125,235.94683837890625,221.55807495117188,252.16860961914062,283.8333740234375,277.51976013183594,290.3806610107422,284.1260223388672,271.88282775878906,289.3346252441406,289.6674499511719,275.7517852783203,286.8473663330078,301.3574523925781,296.5706481933594,301.7705383300781,308.68873596191406,296.628173828125,321.7752227783203,317.42173767089844,315.7559814453125,296.41151428222656,289.4767150878906,268.9745178222656,309.2486267089844,326.996826171875,305.3329162597656,275.4842224121094,323.93524169921875,302.63658142089844,313.4384765625,145.380126953125,262.41998291015625,302.8002166748047,289.97242736816406,274.24122619628906,285.1565704345703,266.1504211425781,246.72952270507812,274.77854919433594,256.98658752441406,235.60568237304688,195.87759399414062,192.757568359375,117.5201416015625,35.47186279296875,-13.81390380859375,-235.2066650390625,-270.12298583984375,-439.57684326171875,-664.3076171875,-821.9935302734375,-898.2315673828125,-892.7637939453125,-928.512451171875,-1056.4586181640625,-965.200439453125,-988.951904296875,-1128.1015625,-1112.7152099609375,-1025.111328125,-1180.8232421875,-1179.713134765625,-1169.0120849609375,-1049.4222412109375,-1054.2021484375,-1099.0638427734375,-1092.632568359375,-1117.6905517578125,-1070.7091064453125,-1043.4407958984375,-1119.1884765625,-1067.4005126953125,-1153.56201171875,-1142.6722412109375,-1211.7003173828125,-1272.7581787109375,-1342.339599609375,-1171.455322265625,-1371.6688232421875,-1369.28955078125,-1239.4208984375,-1211.955810546875,-1241.2481689453125,-1263.400634765625,-1113.9332275390625,-1195.3443603515625,-1075.6068115234375,-1031.7333984375,-1164.0140380859375,-1030.0823974609375,-1021.580078125,-1056.29296875,-1019.341064453125,-1167.3245849609375,-989.01123046875,-943.95849609375,-1002.3787841796875,-1028.4547119140625,-987.8194580078125,-1107.2003173828125,-1015.3424072265625,-871.9832763671875,-912.407958984375,-885.5836181640625,-888.12060546875,-873.3409423828125,-881.861572265625,-970.6690673828125,-812.5233154296875,-647.0,-697.06591796875,-512.6292724609375,-511.14495849609375,-414.0174560546875,-319.7349853515625,-312.513916015625,-248.561279296875,-246.07208251953125,-226.59820556640625,-187.0718994140625,-165.413330078125,-57.38189697265625,-41.42510986328125,-58.380859375,-148.40289306640625,-38.123291015625,43.194427490234375,29.947357177734375,17.144287109375,21.035980224609375,27.495941162109375,-145.63916015625,7.6827392578125,0.818389892578125,19.685791015625,60.229400634765625,83.50277709960938,85.67953491210938
"S260",173.07205200195312,-9.754302978515625,173.26223754882812,189.16293334960938,186.34268188476562,177.53680419921875,162.3660888671875,210.67013549804688,168.09469604492188,103.5684814453125,204.11639404296875,207.96810913085938,197.69552612304688,208.57876586914062,178.08355712890625,202.02197265625,193.17977905273438,235.23211669921875,253.30038452148438,224.6710205078125,249.87062072753906,239.06417846679688,243.84396362304688,245.78443908691406,245.44956970214844,267.1552734375,240.85626220703125,220.48123168945312,249.7679901123047,281.58856201171875,245.74038696289062,245.7084197998047,253.69166564941406,237.63546752929688,251.9740753173828,241.10333251953125,252.1599578857422,229.95379638671875,227.88656616210938,206.2178955078125,195.33538818359375,219.2283935546875,163.25067138671875,140.0517578125,66.621337890625,83.15036010742188,-41.83990478515625,-36.8270263671875,-184.6907958984375,-371.62664794921875,-618.3824462890625,-738.605712890625,-916.8160400390625,-1037.9423828125,-1254.5386962890625,-1630.12353515625,-1656.25537109375,-2035.997802734375,-2051.505126953125,-1836.572265625,-1812.453857421875,-1911.601806640625,-1810.4794921875,-1913.635986328125,-2027.709228515625,-2195.96923828125,-2218.495849609375,-2297.10888671875,-2197.968994140625,-2190.619140625,-2125.90185546875,-2218.0029296875,-2145.490966796875,-2517.601806640625,-2326.08154296875,-2543.069580078125,-2462.3037109375,-2437.3466796875,-2549.5400390625,-2364.143310546875,-2565.3173828125,-2679.098876953125,-2713.1884765625,-2569.82275390625,-2809.07763671875,-2714.1142578125,-2515.0986328125,-2753.407470703125,-2972.731201171875,-2315.766845703125,-2256.03955078125,-2465.671630859375,-2527.907958984375,-2329.873046875,-2789.87109375,-2512.028564453125,-2582.016845703125,-2467.130615234375,-2330.894287109375,-2264.429443359375,-2390.388427734375,-2230.585205078125,-2588.302001953125,-2193.621826171875,-2317.23583984375,-2118.3076171875,-2273.262451171875,-2260.47509765625,-2178.10693359375,-1919.666748046875,-1965.309326171875,-1685.2705078125,-1761.30810546875,-1607.538330078125,-1382.994384765625,-1408.4674072265625,-1352.5523681640625,-1226.42578125,-1143.368408203125,-1069.7491455078125,-1274.024169921875,-1062.9801025390625,-1157.71240234375,-1103.2689208984375,-854.4339599609375,-593.36181640625,-751.4044189453125,-1019.10986328125,-977.0718994140625,-771.325927734375,-1597.916015625,-1082.1630859375,-503.6011962890625,-492.4970703125,-599.11474609375,-528.6201171875,-366.35894775390625,-430.58953857421875,-299.31982421875,-229.69989013671875,-117.31634521484375
"S261",94.44613647460938,112.43319702148438,174.79879760742188,176.04379272460938,228.7611083984375,137.31790161132812,172.81387329101562,182.82098388671875,132.79891967773438,156.4298095703125,206.333740234375,181.12112426757812,236.42086791992188,239.91403198242188,250.42617797851562,254.85504150390625,279.3671112060547,278.4850311279297,276.1151428222656,284.5834045410156,289.06520080566406,274.74188232421875,284.2081756591797,300.1049499511719,295.8677062988281,297.6443328857422,298.88258361816406,298.3428497314453,296.67994689941406,304.7416229248047,295.76597595214844,304.6901550292969,307.42942810058594,271.27906799316406,298.70079040527344,288.24647521972656,285.29730224609375,247.29214477539062,237.10723876953125,208.22210693359375,220.72833251953125,142.70095825195312,24.9451904296875,55.566619873046875,-16.99566650390625,-28.12750244140625,-90.47296142578125,-247.8006591796875,-381.07696533203125,-510.98028564453125,-586.384765625,-823.4808349609375,-1241.032958984375,-1907.191650390625,-2077.47265625,-2085.6435546875,-2487.91796875,-2289.385009765625,-2455.37744140625,-2484.848876953125,-3175.904296875,-2511.439453125,-2859.2646484375,-2898.532958984375,-3156.087158203125,-2807.985107421875,-3091.94189453125,-3072.186767578125,-3340.500732421875,-3244.825927734375,-3281.641357421875,-3032.28759765625,-3248.567138671875,-3569.10986328125,-3372.685791015625,-3202.79541015625,-3582.15869140625,-3879.27001953125,-4074.8388671875,-3928.15966796875,-3889.37744140625,-3872.52880859375,-3879.6865234375,-3616.45751953125,-3455.52783203125,-3493.607177734375,-3616.443359375,-3616.4736328125,-3568.674560546875,-3462.337158203125,-3381.787109375,-3427.46337890625,-3312.88818359375,-3457.750732421875,-3391.790771484375,-3466.50537109375,-3834.91748046875,-3620.30908203125,-3113.224365234375,-3307.45751953125,-3282.525146484375,-3562.314208984375,-3042.831298828125,-3292.34130859375,-2916.9892578125,-2865.60791015625,-3171.16455078125,-2646.65869140625,-2795.066650390625,-2655.1298828125,-2547.631103515625,-2392.80615234375,-2199.046142578125,-1959.650390625,-2435.88330078125,-2096.4453125,-1647.222412109375,-1836.48876953125,-1454.470703125,-1499.9136962890625,-1231.46240234375,-1252.5264892578125,-1108.2130126953125,-846.28955078125,-1015.9722900390625,-772.3896484375,-657.4178466796875,-478.23016357421875,-575.8983154296875,-449.609619140625,-518.5993041992188,-509.306884765625,-449.74420166015625,-627.474853515625,-367.77642822265625,-358.5311279296875,-349.36944580078125,-245.01953125,-293.856201171875,-246.2943115234375,-492.82537841796875
