"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S402",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S403",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S404",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S405",-36.12200927734375,21.566192626953125,37.336822509765625,39.399444580078125,89.14617919921875,88.31317138671875,99.70770263671875,49.70684814453125,18.222198486328125,54.713470458984375,108.658935546875,130.14779663085938,22.708740234375,136.2105712890625,122.43997192382812,78.32168579101562,149.7801513671875,153.07937622070312,155.28970336914062,166.96539306640625,197.89071655273438,186.51324462890625,185.81326293945312,196.06024169921875,211.14584350585938,219.87753295898438,220.63986206054688,195.74069213867188,243.70382690429688,224.04086303710938,215.91751098632812,221.79769897460938,216.15487670898438,189.49807739257812,232.14385986328125,217.062255859375,199.16885375976562,229.51699829101562,249.5072021484375,224.03091430664062,189.23318481445312,188.32479858398438,124.02410888671875,145.887939453125,88.73269653320312,30.7691650390625,-62.80145263671875,-54.995849609375,-131.1016845703125,-239.1134033203125,-257.61419677734375,-290.94329833984375,-401.6912841796875,-390.81011962890625,-371.06488037109375,-500.596435546875,-406.30523681640625,-982.9237060546875,-468.4766845703125,-467.400390625,-488.59356689453125,-572.7950439453125,-563.4913330078125,-611.205078125,-605.186767578125,-516.5555419921875,-563.484619140625,-669.15185546875,-628.6134033203125,-674.2867431640625,-691.3426513671875,-691.30322265625,-830.18212890625,-814.0074462890625,-798.6068115234375,-874.7371826171875,-867.3760986328125,-814.68896484375,-838.656005859375,-898.7445068359375,-1015.6097412109375,-1039.8206787109375,-997.6552734375,-920.841064453125,-925.3172607421875,-868.7994384765625,-796.3240966796875,-908.182861328125,-827.778076171875,-1015.5499267578125,-1004.283935546875,-798.5308837890625,-871.698486328125,-1060.4825439453125,-932.2806396484375,-1251.1795654296875,-1089.689208984375,-852.125244140625,-889.2135009765625,-877.5078125,-899.2376708984375,-775.508544921875,-810.656005859375,-933.005126953125,-820.8333740234375,-898.156005859375,-911.3931884765625,-837.6199951171875,-937.0472412109375,-797.5750732421875,-753.107666015625,-850.935546875,-911.01708984375,-819.126220703125,-744.555419921875,-806.621826171875,-816.625244140625,-827.8555908203125,-754.802001953125,-628.9141845703125,-440.02862548828125,-542.6832275390625,-387.02032470703125,-353.09356689453125,-340.35015869140625,-294.2755126953125,-243.4755859375,-534.66943359375,-479.65087890625,-266.65087890625,-220.42193603515625,-261.51934814453125,-305.9700927734375,-211.79461669921875,-425.65631103515625,-227.0023193359375,-170.66748046875,-127.51953125,-150.646728515625,-124.81475830078125,-112.0579833984375
"S406",-212.367431640625,-104.7615966796875,-312.43280029296875,-76.47808837890625,-33.697509765625,-105.38525390625,19.922607421875,-8.315093994140625,-49.50927734375,48.148223876953125,11.6402587890625,34.340179443359375,-213.0340576171875,97.66510009765625,2.0955810546875,-244.2239990234375,76.04302978515625,29.680206298828125,54.56939697265625,109.4659423828125,153.8653564453125,97.29888916015625,83.56796264648438,134.061279296875,194.84951782226562,166.96588134765625,156.159423828125,196.49652099609375,169.22491455078125,174.19375610351562,175.35391235351562,176.3931884765625,129.384521484375,159.64663696289062,175.06130981445312,139.85885620117188,139.29901123046875,188.40853881835938,167.29345703125,111.35501098632812,146.07208251953125,95.29739379882812,103.77713012695312,56.682891845703125,-164.56890869140625,-223.68408203125,-203.16351318359375,-157.43133544921875,-58.721923828125,-73.58990478515625,-136.59564208984375,-209.0240478515625,-299.6240234375,-298.12530517578125,-322.10174560546875,-441.65313720703125,-340.02081298828125,-377.12274169921875,-367.48858642578125,-323.48785400390625,-347.65728759765625,-614.927001953125,-348.50738525390625,-422.43756103515625,-431.0631103515625,-355.03338623046875,-432.45794677734375,-616.4959716796875,-502.46966552734375,-525.3134765625,-606.5126953125,-623.5694580078125,-657.4947509765625,-727.13916015625,-650.160888671875,-656.550537109375,-704.827880859375,-579.5252685546875,-691.7684326171875,-761.36865234375,-1009.302490234375,-834.77197265625,-745.6026611328125,-896.667236328125,-931.863525390625,-825.1192626953125,-944.931640625,-885.6429443359375,-846.52294921875,-783.9278564453125,-1278.946533203125,-898.197509765625,-833.5997314453125,-754.058349609375,-825.8194580078125,-778.096435546875,-694.78955078125,-777.4501953125,-760.656494140625,-1007.712158203125,-905.4918212890625,-828.205078125,-731.6053466796875,-689.5343017578125,-892.1842041015625,-924.135009765625,-728.7452392578125,-767.24658203125,-889.466796875,-839.3934326171875,-827.91943359375,-869.07958984375,-976.2957763671875,-1070.557861328125,-885.4862060546875,-1070.086181640625,-1369.8670654296875,-1598.4814453125,-1327.99072265625,-876.3646240234375,-770.521484375,-841.512939453125,-729.5037841796875,-707.1483154296875,-828.0823974609375,-712.631103515625,-570.18896484375,-748.87158203125,-755.8377685546875,-837.4420166015625,-717.1656494140625,-717.7530517578125,-643.371826171875,-616.6790771484375,-549.7034912109375,-498.9354248046875,-780.1895751953125,-935.9140625,-567.9293212890625,-683.575439453125,-361.9583740234375
"S407",19.531707763671875,77.46286010742188,109.1109619140625,56.040008544921875,162.95828247070312,147.5828857421875,102.86248779296875,169.25994873046875,149.90249633789062,148.65203857421875,204.593017578125,183.47842407226562,147.09768676757812,190.47454833984375,140.76470947265625,150.64459228515625,204.67843627929688,182.25942993164062,176.65921020507812,225.83389282226562,236.88385009765625,225.40216064453125,249.1476287841797,223.818115234375,235.18295288085938,245.3829803466797,271.6672668457031,257.7817077636719,290.9674530029297,235.94662475585938,236.33111572265625,292.1629638671875,293.45384216308594,269.2538604736328,305.05145263671875,292.32029724121094,280.1856994628906,291.45823669433594,305.59521484375,249.437744140625,264.1919708251953,233.265625,153.811767578125,238.67404174804688,135.92501831054688,111.22222900390625,-29.9674072265625,83.50604248046875,-4.27911376953125,-204.290771484375,-201.20330810546875,-120.1365966796875,-476.82440185546875,-321.15032958984375,-377.9697265625,-599.941650390625,-345.7396240234375,-284.003662109375,-278.83984375,-299.27191162109375,-340.11126708984375,-440.29461669921875,-377.960693359375,-530.89990234375,-489.25616455078125,-411.3701171875,-517.8978271484375,-481.0079345703125,-421.235595703125,-502.3917236328125,-515.0512084960938,-548.1986083984375,-694.013427734375,-617.932861328125,-607.8446044921875,-715.076171875,-691.3402099609375,-632.28369140625,-949.3817138671875,-922.3360595703125,-749.8568115234375,-910.4080810546875,-702.0863037109375,-699.12890625,-703.6881103515625,-658.670654296875,-566.87744140625,-894.2745361328125,-580.5555419921875,-603.1680908203125,-573.3447265625,-654.45458984375,-606.9893798828125,-608.020751953125,-621.659912109375,-596.59375,-647.3104248046875,-681.219970703125,-709.2689208984375,-717.4742431640625,-746.6639404296875,-561.474853515625,-594.0155029296875,-604.0167236328125,-629.273681640625,-650.5992431640625,-723.87255859375,-793.459228515625,-921.7734375,-634.0792236328125,-617.6304931640625,-852.3773193359375,-611.230224609375,-498.0789794921875,-534.1109619140625,-566.9666748046875,-621.8953857421875,-481.52069091796875,-463.927734375,-460.3138427734375,-368.4224853515625,-433.0345458984375,-334.91949462890625,-264.680908203125,-303.60723876953125,-275.83306884765625,-197.84344482421875,-258.41387939453125,-196.64312744140625,-223.33538818359375,-198.7366943359375,-258.1287841796875,-275.94384765625,-123.55718994140625,-91.216552734375,-101.1378173828125,-69.7191162109375,-61.56671142578125,-131.13446044921875,-59.7694091796875,-98.46539306640625
"S408",-321.714111328125,-308.63238525390625,-162.359619140625,-316.92620849609375,-269.167236328125,-168.36883544921875,-369.529052734375,-217.947998046875,-272.08917236328125,-145.33978271484375,-154.0855712890625,-101.07281494140625,-77.06317138671875,-109.2396240234375,-74.21893310546875,-49.167724609375,-36.89349365234375,-162.98455810546875,-17.7886962890625,-54.5810546875,8.547332763671875,41.980194091796875,-19.46826171875,-77.14410400390625,67.72006225585938,109.32492065429688,79.0762939453125,108.32879638671875,145.1116943359375,82.62771606445312,107.25030517578125,172.25009155273438,197.73956298828125,190.45089721679688,192.09005737304688,205.94967651367188,189.57931518554688,185.85552978515625,176.674072265625,153.65802001953125,122.44265747070312,120.26388549804688,86.0865478515625,35.182586669921875,49.063232421875,-11.660552978515625,-85.95062255859375,-88.3426513671875,-281.89727783203125,-276.58795166015625,-345.17047119140625,-494.41290283203125,-414.5535888671875,-603.1361083984375,-769.262939453125,-674.3072509765625,-624.5401611328125,-668.3504638671875,-569.5352783203125,-583.826171875,-509.018310546875,-654.4674072265625,-663.4228515625,-973.95947265625,-856.1600341796875,-712.526123046875,-982.41162109375,-716.216796875,-664.7061767578125,-820.734130859375,-686.415771484375,-794.4295654296875,-878.78955078125,-906.9251708984375,-811.1973876953125,-937.142578125,-885.828125,-941.8358154296875,-940.0758056640625,-981.1673583984375,-1041.33837890625,-918.462890625,-1196.5474853515625,-1062.2774658203125,-1375.103759765625,-1237.428466796875,-1053.3189697265625,-1100.077392578125,-948.5645751953125,-935.0098876953125,-921.001708984375,-993.5718994140625,-870.6217041015625,-853.158447265625,-859.416748046875,-860.574951171875,-896.4459228515625,-987.2032470703125,-1180.837890625,-925.2791748046875,-1249.4962158203125,-903.6553955078125,-953.6446533203125,-1010.022216796875,-885.8968505859375,-831.8577880859375,-964.456298828125,-972.3958740234375,-955.30810546875,-888.9866943359375,-808.98583984375,-785.430419921875,-891.6099853515625,-684.8839111328125,-767.1776123046875,-662.432861328125,-642.0030517578125,-630.913330078125,-511.94970703125,-557.106689453125,-664.4405517578125,-599.1744384765625,-684.3443603515625,-732.138427734375,-517.8289184570312,-501.09954833984375,-481.095703125,-543.1334228515625,-496.0386962890625,-695.289794921875,-643.415771484375,-410.319580078125,-494.69805908203125,-424.03985595703125,-444.0887451171875,-358.48797607421875,-262.0684814453125,-454.04864501953125,-415.18206787109375,-306.00152587890625,-296.85906982421875
